	text	category	ln
1090	मागलक्ष्मी मुकुन्थन एला ट्रांसगलायुम कोन्नुदालाम।	Transphobic	eng_hin
1091	वॉट टट था	Non-anti-LGBT+ content	eng_hin
1092	वैसे यह उनकी भी गलती नहीं है। यह उनकी पसंद है कि वे कुछ ऐसा बनें जिसमें वे सहज हों। उन्हें भी छोड़ दें। यहां हममें से किसी को भी किसी को यह बताने का अधिकार नहीं है कि क्या होना चाहिए और क्या नहीं होना चाहिए।	Non-anti-LGBT+ content	eng_hin
1093	दिल पिघला देने वाला वीडियो भाई वादा सा ना अलथुतेन	Non-anti-LGBT+ content	eng_hin
1094	ट्रांसजेंडर के लिए यह जरूरी है; लड़कियों के लिए, यह उनके लिए सिर्फ एक अधिकार है। लेकिन लड़कों के लिए यह मेरी दृष्टि के लिए बहुत बुरा है	Non-anti-LGBT+ content	eng_hin
1095	सच में दिल को छू लेने वाला....वो चलो, सामी, हग उह...लवेबल केयरिंग...लव यू अक्का...हाथ जोड़े	Non-anti-LGBT+ content	eng_hin
1096	सर्वशक्तिमान का वास्तविक प्यार करने वाला और वास्तविक जीवित यीशु आपको भगवान का आशीर्वाद देता है और आपकी रक्षा करता है अम्मा, आप सर्वशक्तिमान के भगवान का अनमोल उपहार हैं ... और भगवान आपको हमेशा के लिए ले जाता है जो इस वीडियो को सर्वशक्तिमान के आशीर्वाद और आपके पूरे परिवार के रक्त बंधन बना रहा है ...	Non-anti-LGBT+ content	eng_hin
1097	वास्तव में बहुत अच्छा इंद्रधनुष_झंडा	Non-anti-LGBT+ content	eng_hin
1098	राजा एस	Non-anti-LGBT+ content	eng_hin
1099	सामूहिक प्रदर्शन....दोस्त....हैट्स ऑफ भाई	Non-anti-LGBT+ content	eng_hin
1100	जाति और धर्म पर प्रतिबंध लगाने की पहल करें जो इस बकवास से अधिक मूल्य का है .... आप एक वीडियो बनाकर जागरूकता क्यों नहीं फैला सकते जाति और धर्म को हटाने के लिए जो इस गंदे संदेश से अधिक उपयोगी है ... देई यूएसए ला एलारूम नियमित स्वास्थ्य जांच और एसटीडी रोगों के बारे में बहुत जागरूक लेकिन भारत में ऐसा नहीं हो सकता	Non-anti-LGBT+ content	eng_hin
