	text	category	ln
126	மிக்க நன்றி முருகன் கருங்கன்_இதயம் அதுதான் எனக்கு வேண்டும் :). நீங்களும் மகிழ்ச்சியாக இருங்கள் :)	Non-anti-LGBT+ content	eng_tam
127	நல்ல கான்செப்ட்.. ஐ லவ் டிஜ்.. யூ ரெண்டும் கிரேட்.. திருநங்கைகள் பல பிரச்சனைகளை எதிர்கொள்கிறார்கள்.. அவர்களும் மனிதர்கள்.. அவர்களை மதிக்கவும்.. வளரும் இதயம் வளரும் இதயம் வளரும் இதயம்	Non-anti-LGBT+ content	eng_tam
128	திகில் படங்கள் தமிழ்  y ipdi எதிர்வினை	Non-anti-LGBT+ content	eng_tam
129	அருமை சகோ மரியாதை அனைத்து மக்களையும் thumbs_up_light_skin_tone நல்ல வேலை அண்ணா	Non-anti-LGBT+ content	eng_tam
130	ஓரினச்சேர்க்கையில் ஈடுபடுவது ஏன் தவறு. இயற்கையே மக்களை ஓரினச்சேர்க்கையாளர்களாக இருக்க முடிவு செய்தது. எனவே அவற்றையும் ஏற்றுக்கொள்ளுங்கள்	Non-anti-LGBT+ content	eng_tam
131	இரவு சகோதரி கடவுள் உங்கள் குடும்பத்தை ஆசீர்வதிப்பாராக	Non-anti-LGBT+ content	eng_tam
132	இந்த திரைப்பட பாடல்களை பதிவேற்றவும்	Non-anti-LGBT+ content	eng_tam
133	அவர்கள் காதலைப் பற்றிக் கேட்டபோது அவள் புன்னகையைப் பாருங்கள்... கண்ணீருடன்_சிரிக்கும்_முகம்	Non-anti-LGBT+ content	eng_tam
134	அதற்கு முக்கியத்துவம் கொடுக்காதீர்கள்.. ஒருவரின் ஆசையில் ஈடுபடுவது தவறு.. அதே சமயம் எல்ஜிபிடியை ஊக்குவிக்காதீர்கள்... இது மேற்கத்திய நாடுகளில் தோல்விதான், மனித நேயத்தை அழிக்கும் திறன் உள்ளது.	Homophobic	eng_tam
135	இந்த ஜர்னரில் ஒரு குறும்படம் எடுக்க தயாராக இருக்கிறேன். தயாரிப்பாளர்கள் தேவை.	Non-anti-LGBT+ content	eng_tam
136	அவர்களுக்கு மரியாதை கொடுக்க கூட நம்மால் ஆதரிக்க முடியவில்லை என்றால் அற்புதமான வீடியோ	Non-anti-LGBT+ content	eng_tam
137	கொஞ்சம் கூட உணர்ச்சிவசப்பட்டாலும்... நல்ல முயற்சி.	Non-anti-LGBT+ content	eng_tam
138	ஆம் நானும் தான்	Non-anti-LGBT+ content	eng_tam
139	நீங்கள் உயர்தரம் மற்றும் கடவுளின் படைப்பை மதிக்கும் ஞானமுள்ளவர். உங்கள் வெளிப்பாட்டிற்காக கடவுள் உங்களை ஆசீர்வதிப்பார்.	Non-anti-LGBT+ content	eng_tam
140	நீங்கள் இணைப்பைப் பகிர்ந்து கொண்டால்.	Non-anti-LGBT+ content	eng_tam
141	எல்ஜிபிடி சமூகத்திற்கு இது ஒரு பெரிய பரிசு மிக்க நன்றி	Non-anti-LGBT+ content	eng_tam
142	பத்திரிக்கையாளரின் முன் நீங்கள் நடந்து கொண்டதை நான் மிகவும் பாராட்டுகிறேன், தைரியமாக, நீங்கள் வலையில் சிக்கியதில்லை	Non-anti-LGBT+ content	eng_tam
143	எளிமையான அன்பே. தமிழ் இலக்கியத்தில் மட்டுமல்ல, பிரபலமாக அறியப்பட்ட பழங்கால கலாச்சாரங்களில் பெரும்பாலானவை பெண்களைப் பற்றி ஒரே கருத்தைக் கூறுகின்றன, மேலும் பிரபலமாக நிறுவப்பட்ட மதங்களில் பெரும்பாலானவை பெண்களைப் பற்றி அதையே கூறுகின்றன. உண்மையில் எந்த இலக்கியமும் ஓரினச்சேர்க்கையை ஆதரிக்கவில்லை. சற்று சிந்திக்கவும். இரண்டு ஓரினச்சேர்க்கையாளர்களின் கதையை நீங்கள் எப்போதாவது கேட்டிருக்கிறீர்களா? நான் அவளுக்கு எதிரானவன் அல்ல. அவள் பேசும் விதத்தை நான் வெறுக்கிறேன்.	Non-anti-LGBT+ content	eng_tam
