	text	category	ln
139	ప్రభుత్వ ఉద్యోగ డిమాండ్‌కు మీకు నా మద్దతు ఉంది. సమాజంలో మీ దుస్థితికి ఇది ఏకైక మార్గము. ధైర్యంగా ఉండండి మరియు భవిష్యత్తు ఖచ్చితంగా జరుగుతుందని మరియు హృదయాన్ని కోల్పోకండి.	Non-anti-LGBT+ content	eng_tel
140	మీరు చూసి కామెంట్స్ ఇవ్వండి, అంతే. దేవునిలో నీకున్న బాసిత్ హనోక్	Non-anti-LGBT+ content	eng_tel
141	ఆ సోదరి ప్రేమ నిజమైనది	Non-anti-LGBT+ content	eng_tel
142	మీరు వచ్చిన దానిలో తప్పు ఏమిటి?	Homophobic	eng_tel
143	నవ్వుతూ గమనించండి..	Non-anti-LGBT+ content	eng_tel
144	INIAN ప్రసాద్ IP U మీరు ట్రాన్స్‌సెండర్ అని చెప్పకండి, ఒక ట్రాన్స్‌సెండర్ ఖచ్చితంగా ఈ మీ కుటుంబంలో పుడతాడు, నేను బెస్ట్ స్పెషల్ బ్రదర్.	Non-anti-LGBT+ content	eng_tel
145	ఇది నన్ను తీవ్రంగా బాధించింది	Non-anti-LGBT+ content	eng_tel
146	నంబర్ వన్ స్కామ్‌లు	Non-anti-LGBT+ content	eng_tel
147	ఈ సోదరి ప్రేమ నిజమైన నవ్వుతూ_కళ్లతో_పాస్	Non-anti-LGBT+ content	eng_tel
148	లింగమార్పిడి చేయనివారి దూషణలను ట్రాన్స్‌జెండర్లు ఎందుకు వినలేరు? సమాజంలో ఒక హోదా వస్తే అన్నీ పొరపాటే అని స్థిరపడుతుంది. లేకుంటే సమాజంలో అందరూ సమానమే! thumbs_up	Non-anti-LGBT+ content	eng_tel
149	ఆదరించి స్వాగతించిన వారికి కృతజ్ఞతలు...; తప్పు చెప్పిన నీతిమంతులు... స్త్రీ పట్ల సున్నితత్వం లేని పురుషుడు లేదా అతని పట్ల ఆకర్షితులు కాని స్త్రీ వారి కలయికకు మంచి మరియు సంతృప్తికరమైన జీవితాన్ని ఎలా ఇవ్వగలడు?... స్వలింగ సంపర్కం సెక్స్ కాదు... సంబంధం. మనస్సు యొక్క….	Non-anti-LGBT+ content	eng_tel
150	Mr కు అభినందనలు. యేసురాజ్	Non-anti-LGBT+ content	eng_tel
151	ఇది వేరే స్థాయి నేను మీ అన్ని వీడియోలు చూస్తాను ఇది పర్ఫెక్ట్ ఇది నా స్నేహితులందరికీ షేర్ చేస్తాను నేను ఈ వీడియోను ఇలా చూస్తే నాకు ఏడుపు వస్తుంది ఫ్రాంక్ వెరైటీ వెరైటీ మీ కోసం మేము ఎల్లప్పుడూ ఉంటాము	Non-anti-LGBT+ content	eng_tel
152	E KNOW PAVI SYONE_నవ్వే_కళ్లతో ప్రకాశించే_పాస్_నవ్వే_కళ్లతో ప్రకాశించే_పాస్	Non-anti-LGBT+ content	eng_tel
153	ఏది ఏమైనప్పటికీ, మీరు గర్భవతిగా ఉన్నారు	Non-anti-LGBT+ content	eng_tel
154	స్వలింగ సంపర్కం పాపమా?? S, హోలీ బైబిల్ స్వలింగ సంపర్కం ఒక పాపం అని చెబుతుంది.	Homophobic	eng_tel
155	లవ్ లి అబ్బాయిలు ... మరియు మీ అన్ని వీడియోలను ప్రేమిస్తున్నాను. మీ సైట్ లాగే, మీరు నాకు ఛానల్ నెస్ట్ టూర్ V2 La,., బెస్ట్ .A డూ ఇట్ ఆల్ ది బెస్ట్ టూ మెయిట్ చేయవద్దు.	Non-anti-LGBT+ content	eng_tel
156	స్వలింగ సంపర్కం నేరం కాదని తీర్పు చెప్పింది.	Non-anti-LGBT+ content	eng_tel
157	మగవాళ్ళు స్నేహితులతో బయటకు వెళ్ళడం ఎంత అవమానం, ఎంత అవమానం. పెససే ఓపీ ఈ చట్టం, స్వలింగ సంపర్కం ఏడాదితో అలవాటు అవుతుంది.	Homophobic	eng_tel
158	నా పేరు షాహుల్ బర్సాన్ నేను స్వలింగ సంపర్కురాలిని ..నాకు మగవాళ్ళంటే చాలా ఇష్టం ..నా కోసం ఎవరికోసం వెతుకుతున్నాను నా నంబర్ 9962511816 ..నేను రాత్రి మాత్రమే ఖాళీగా ఉన్నాను ..రండి మాట్లాడుకుందాం ..పెళ్లి చేసుకుందాం	Non-anti-LGBT+ content	eng_tel
159	కన్సార్న్ లీవ్ ఇట్ బ్రిండూ	Non-anti-LGBT+ content	eng_tel
160	అందరూ ట్రాన్స్‌సెండర్లు	Non-anti-LGBT+ content	eng_tel
161	యువరాజ్ V IB హెయిర్ ఫాదర్ ఇలా ఆలోచించి కుటుంబాన్ని మార్చాడు, పోర్ అంబాలా, మీరు ఇప్పుడు ఇలా మాట్లాడతారా?	Homophobic	eng_tel
162	స్వలింగ సంపర్క సమయం తెల్లవారుజామున అంత పాతది. ఇదేదో కొత్త విషయం అని జనాలు అనుకుంటున్నారు. బ్రతుకు బ్రతికించు. ఇతరుల జీవితంలో జోక్యం చేసుకోకండి. ఇది మిమ్మల్ని ప్రభావితం చేయకపోతే, ఎందుకు బాధపడాలి?	Non-anti-LGBT+ content	eng_tel
163	నేను నవ్వడం ఆపుకోలేకపోతున్నాను. కొట్టాడు	Non-anti-LGBT+ content	eng_tel
164	స్విమ్‌సూట్‌లో ఉన్న జయలలితను అమ్మ అని పిలిచి తల్లి అనే పవిత్ర పదాన్ని అపవిత్రం చేయవద్దు - నటీమణులను వారి పేర్లతో మాత్రమే పిలవకండి. నటీమణులు అంటే అభిమానుల ఊహల్లో సెన్సేషనల్ బ్యూటీస్.	Non-anti-LGBT+ content	eng_tel
165	ఇది తప్పు అని పూర్వీకులు నిరూపించారు మరియు ఇజ్రాయెల్ ప్రజలకు అవశేషాలలో చేయకూడదు	Non-anti-LGBT+ content	eng_tel
166	లేదా వ్యక్తిగత మానవ కామం అంతమైతే అది ఒక తరాన్ని సృష్టిస్తుందా? - నిర్ధారించడానికి ప్రశ్న.; ; విద్య, పర్యాటకం, పరిశ్రమలు, ఆధునికత, హుందాతనం అంటూ విదేశీ వ్యామోహం విస్తరించి, నేడు ఒకరి కోసం ఒకరు అనే సామెత పోయి, ఒకరికి ఒకరు, ఒకరి కోసం ఒకరిగా మారింది.; ; గే లెస్బియన్లకు లింగ హక్కులు కల్పించవచ్చు, కానీ నేరం జరగకపోవడం బాధాకరం. ఎందుకంటే ఇది ఖచ్చితంగా ఇప్పుడు స్వలింగ సంపర్కులను మరింత లింగమార్పిడి చేస్తుంది.	Homophobic	eng_tel
