	text	category	ln
101	എല്ലാം സാധ്യമാണ്	Non-anti-LGBT+ content	eng_ml
102	ഈ കൂട്ടരെ പൊതുശല്യത്തിനും അസഭ്യം പറഞ്ഞതിനും പോലീസ് അറസ്റ്റ് ചെയ്യണം.	Non-anti-LGBT+ content	eng_ml
103	നമ്മൾ എല്ലാവരും ഇന്ത്യൻ പാരമ്പര്യങ്ങൾ പിന്തുടരുന്നുണ്ടെങ്കിലും. എല്ലാം ഇന്ന് 50% പാശ്ചാത്യ സംസ്കാരവുമായി ഇടകലർന്നിരിക്കുന്നു, അത് ഇപ്പോൾ ഒഴിവാക്കാനാവാത്തതാണ്. പാശ്ചാത്യ സംസ്കാരം പിന്തുടരണോ വേണ്ടയോ എന്ന് തീരുമാനിക്കേണ്ടത് ആളുകളുടെ ഇഷ്ടമാണ്... നമ്മുടെ സംസ്കാരത്തിൽ പാശ്ചാത്യ പാരമ്പര്യങ്ങൾ കലർത്തുകയാണെങ്കിൽ. അപ്പോൾ നമ്മുടെ നാട്ടിൽ ഇതൊന്നും വലിയ പ്രശ്‌നമല്ല...അതിൽ ഇടപെടാനും ശല്യപ്പെടുത്താനും കഴിയാത്ത എല്ലാ മനുഷ്യാവകാശങ്ങളും.. സ്നേഹമാണ് ഇവിടെ എന്നും ജയിക്കുന്ന അർത്ഥം	Non-anti-LGBT+ content	eng_ml
104	ആ മനുഷ്യന് ഹാറ്റ്സ് ടോപ്പ് ഹാറ്റ് ഓഫ്! ഈ വീഡിയോ കണ്ടപ്പോൾ ശരിക്കും വിഷമം തോന്നി	Non-anti-LGBT+ content	eng_ml
105	വളരെ നല്ല സ്നേഹം	Non-anti-LGBT+ content	eng_ml
106	കൊള്ളാം സെമ സൂപ്പർ സിനിമ	Non-anti-LGBT+ content	eng_ml
107	ആ വ്യക്തി സ്വവർഗ്ഗാനുരാഗിയാണോ?	Non-anti-LGBT+ content	eng_ml
108	അത് സാധാരണമോ സ്വാഭാവികമോ അല്ലെന്ന് ആരെങ്കിലും പറഞ്ഞാൽ, സ്നേഹം ഒരിക്കലും അസ്വാഭാവികമല്ല. സ്ത്രീകളിൽ നിന്ന് ദൈവം മനുഷ്യനെ സൃഷ്ടിച്ചു എന്ന് പറയുന്നവരോട്, അതെ ദൈവം ചെയ്തു, എന്നാൽ ആ ഭിന്നലിംഗക്കാരായ പുരുഷന്മാരും സ്ത്രീകളും ജനസംഖ്യാ വിസ്ഫോടനത്തിന് കാരണമായി, അതിനാൽ ദൈവം പുരുഷന്മാരിൽ നിന്നും സ്ത്രീകളിൽ നിന്നും പുരുഷന്മാരെ സൃഷ്ടിച്ചു.	Non-anti-LGBT+ content	eng_ml
109	അഭിനയ നിലവാരം	Non-anti-LGBT+ content	eng_ml
110	അവർ ബസിൽ എല്ലാവരെയും ഉപദ്രവിക്കുകയും ജീവിക്കാൻ വേണ്ടിയാണ് ഇത് ചെയ്യുന്നത്	Homophobic	eng_ml
111	ഞാൻ സ്നേഹത്തിനും വിനോദത്തിനും വേണ്ടി കാത്തിരിക്കുന്നു ജയ്മണി അന്നയും പ്രബ അന്നയും എല്ലാ ആശംസകളും നിങ്ങളുടെ ടീമംഗങ്ങളും	Non-anti-LGBT+ content	eng_ml
112	മടക്കിവെച്ച_കൈകൾ ചുവന്ന ഹൃദയത്തെ ബഹുമാനിക്കുക	Non-anti-LGBT+ content	eng_ml
113	റിയലി വെരി വെരി ഗുഡ് ഹാർട്ട് പേഴ്സൺ അക്കാ... ചുവന്ന_ഹൃദയം തുടിക്കുന്ന_ഹൃദയം_ആശ്ചര്യപ്പെടുത്തൽ	Non-anti-LGBT+ content	eng_ml
114	വൗ സോ സ്വീറ്റ് ചോക്ലേറ്റ് ബാർ ചോക്കലേറ്റ് ബാർ സംസാരശേഷിയില്ലാത്ത മുഖം_ബ്ലോയിംഗ്_ഒരു_ചുംബനം മുഖം_ബ്ലോയിംഗ്_എ_കിസ്	Non-anti-LGBT+ content	eng_ml
115	ഞാൻ നിങ്ങളെ ബഹുമാനിക്കുന്നു ...പക്ഷെ ഞാൻ നിങ്ങളെ എല്ലാവരെയും വെറുക്കുന്നു ...എന്റെ കാഴ്ചപ്പാടിൽ ....ഇത് പ്രകൃതിയെ എതിർക്കുന്നു ....ഇത് ശാസ്ത്രത്തിന്റെ വളർച്ചയെക്കാൾ ശാസ്ത്രത്തിന്റെ വളർച്ചയാണ്.	Homophobic	eng_ml
116	വരിയുടെ അവസാനം സൂപ്പർ നൻബ	Non-anti-LGBT+ content	eng_ml
117	ശരിക്കും അവങ്ക ഗ്രേറ്റ് എവ്ലോ genuine ah pesranga.. അവർക്ക് വലിയ സല്യൂട്ട്	Non-anti-LGBT+ content	eng_ml
118	മീര ശരിക്കും ട്രാൻസ് ആണോ ???	Non-anti-LGBT+ content	eng_ml
119	നിങ്ങളുടെ അഭിനയത്തിന് അഭിനന്ദനങ്ങൾ	Non-anti-LGBT+ content	eng_ml
120	ദയവു ചെയ്ത് ആ മണ്ടനെ ഈ സുന്ദരനായ വിഡ്ഢിയുമായി താരതമ്യം ചെയ്യരുത് !!! ദേഷ്യം_മുഖം ദേഷ്യം_മുഖം	Non-anti-LGBT+ content	eng_ml
121	ആദ്യം തന്നെ അവരെ ഒരു പീഡനമായി കണക്കാക്കുന്നത് നിർത്തുക, അവരുടെ സാന്നിദ്ധ്യത്തിൽ നിങ്ങൾക്ക് അസ്വസ്ഥത തോന്നുന്നുവെങ്കിൽ സ്ഥലം വിടുന്നതാണ് നല്ലത്, നിങ്ങളുടെ വാക്കുകൾ ശരിയാണെങ്കിലും അത് പ്രകടിപ്പിക്കുന്ന രീതി അപ്രസക്തമാണ്, കാരണം കുറച്ച് ട്രാൻസ് വുമൺമാർക്ക് മാത്രമേ വിദ്യാഭ്യാസം നേടാനുള്ള സുവർണാവസരം ലഭിക്കുന്നുള്ളൂ. അവർ ഇഷ്ടപ്പെടുന്ന കരിയറിൽ നന്നായി തിളങ്ങുന്നു, പക്ഷേ ഒരു വലിയ വിഭാഗം ട്രാൻസ്‌വുമൺ ഇപ്പോഴും നിരക്ഷരരും വിദ്യാഭ്യാസമില്ലാത്തവരുമാണ്, പൊതു ഇടങ്ങളിൽ പെരുമാറാനുള്ള അവസരക്കുറവും പക്വതക്കുറവും കാരണം ഇത്തരം സംഭവങ്ങൾ നടക്കുന്നു, അതിനാൽ അവർ അത് ചെയ്യുന്നില്ല എന്നതിനാൽ അവരെ തെറ്റിദ്ധരിക്കരുത് ഉദ്ദേശ്യപൂർവ്വം	Non-anti-LGBT+ content	eng_ml
122	Entha oorula shoot pannathu ബ്രോ	Non-anti-LGBT+ content	eng_ml
123	അപ്പോൾ എന്താണ് abt.it??? വൂസി_മുഖം	Non-anti-LGBT+ content	eng_ml
124	എന്റെ അഭിപ്രായം :; വിധി ഉപയോഗശൂന്യമാണ്, അനാവശ്യമാണ്	Non-anti-LGBT+ content	eng_ml
125	ലോകത്ത് സ്വവർഗ്ഗാനുരാഗികൾ ഇല്ല എന്ന മണ്ടൻ സിനിമ, ഇതെല്ലാം അവരുടെ ഭാവന മാത്രമാണ്	Homophobic	eng_ml
126	ഒരുപാട് നന്ദി മുരുകൻ black_heart അത് മാത്രമാണ് എനിക്ക് വേണ്ടത് :). നീയും സന്തോഷമായി ഇരിക്കു :)	Non-anti-LGBT+ content	eng_ml
127	നല്ല ആശയം.. ഞാൻ ടിസിനെ സ്നേഹിക്കുന്നു.. നിങ്ങൾ രണ്ടുപേരും മികച്ചവരാണ്.. ട്രാൻസ്‌ജെൻഡറുകൾ പല പ്രശ്നങ്ങളും നേരിടുന്നു.. അവരും മനുഷ്യരാണ്.. അവരെ ബഹുമാനിക്കുന്നു.. വളരുന്ന ഹൃദയം വളരുന്ന ഹൃദയം വളരുന്ന ഹൃദയം	Non-anti-LGBT+ content	eng_ml
128	ഹൊറർ സിനിമകൾ തമിഴ്  y ipdi പ്രതികരണം	Non-anti-LGBT+ content	eng_ml
129	കൊള്ളാം ബ്രോ എല്ലാ ജനങ്ങളേയും ബഹുമാനിക്കുന്നു thumbs_up_light_skin_tone good job bro	Non-anti-LGBT+ content	eng_ml
130	ഒരു സ്വവർഗാനുരാഗി ആകുന്നത് എന്തുകൊണ്ട് തെറ്റാണ്. മനുഷ്യരെ സ്വവർഗാനുരാഗികളാകാൻ തീരുമാനിച്ചതും പ്രകൃതിയാണ്. അതുകൊണ്ട് അവരെയും സ്വീകരിക്കുക	Non-anti-LGBT+ content	eng_ml
131	അത്താഴ സഹോദരി ദൈവം നിങ്ങളുടെ കുടുംബത്തെ അനുഗ്രഹിക്കട്ടെ	Non-anti-LGBT+ content	eng_ml
132	ദയവായി ഈ സിനിമാ ഗാനങ്ങൾ അപ്‌ലോഡ് ചെയ്യുക	Non-anti-LGBT+ content	eng_ml
133	അവർ പ്രണയത്തെക്കുറിച്ച് ചോദിച്ചപ്പോൾ അവളുടെ പുഞ്ചിരി നോക്കൂ... കണ്ണീരോടെ_ചിരിക്കുന്ന_മുഖം	Non-anti-LGBT+ content	eng_ml
134	അതിന് പ്രാധാന്യം കൊടുക്കരുത്.. ആരുടെയെങ്കിലും ആഗ്രഹത്തിൽ ഏർപ്പെടുന്നത് തെറ്റാണ്.. അതേ സമയം LGBT യെ പ്രോത്സാഹിപ്പിക്കരുത്... പാശ്ചാത്യ രാജ്യങ്ങളിൽ ഇത് പരാജയമാണ്, അതിന് മനുഷ്യത്വത്തെ നശിപ്പിക്കാനുള്ള കഴിവുണ്ട്.	Homophobic	eng_ml
135	ഈ ജേർണറിൽ ഒരു ഷോർട്ട് ഫിലിം ചെയ്യാൻ ഞാൻ തയ്യാറാണ്. നിർമ്മാതാക്കൾ വേണം.	Non-anti-LGBT+ content	eng_ml
136	അവർക്ക് ആദരവ് നൽകാൻ പോലും നമുക്ക് അവരെ പിന്തുണയ്ക്കാൻ കഴിയുന്നില്ലെങ്കിൽ ഗംഭീരമായ വീഡിയോ	Non-anti-LGBT+ content	eng_ml
137	കുറച്ചുകൂടി വികാരഭരിതമാണ്, എന്നിട്ടും... നല്ല ശ്രമം.	Non-anti-LGBT+ content	eng_ml
138	അതെ ഞാനും കൂടി	Non-anti-LGBT+ content	eng_ml
139	നിങ്ങൾ ഉയർന്ന നിലവാരമുള്ളവരും ദൈവത്തിന്റെ സൃഷ്ടിയെ ബഹുമാനിക്കുന്ന ജ്ഞാനിയുമാണ്. നിങ്ങളുടെ വെളിപാടിന് ദൈവം നിങ്ങളെ അനുഗ്രഹിക്കട്ടെ.	Non-anti-LGBT+ content	eng_ml
140	ദയവായി ലിങ്ക് ഷെയർ ചെയ്യുക.	Non-anti-LGBT+ content	eng_ml
141	lgbt കമ്മ്യൂണിറ്റിക്ക് ഇത് ഒരു വലിയ സമ്മാനമാണ്, ഒരുപാട് നന്ദി	Non-anti-LGBT+ content	eng_ml
142	മാധ്യമപ്രവർത്തകന്റെ മുന്നിൽ നിങ്ങളുടെ പെരുമാറ്റത്തെ ഞാൻ ശരിക്കും അഭിനന്ദിക്കുന്നു, ധൈര്യശാലി, നിങ്ങൾക്ക് ഒരിക്കലും കെണിയിൽ അകപ്പെട്ടിട്ടില്ല	Non-anti-LGBT+ content	eng_ml
143	ലളിത പ്രിയ. തമിഴ് സാഹിത്യത്തിൽ മാത്രമല്ല, അറിയപ്പെടുന്ന മിക്ക പുരാതന സംസ്കാരങ്ങളും സ്ത്രീകളെ കുറിച്ച് ഒരേ അഭിപ്രായമാണ് പറഞ്ഞത്, ജനപ്രിയമായി സ്ഥാപിതമായ മിക്ക മതങ്ങളും സ്ത്രീകളെക്കുറിച്ചും ഇത് തന്നെയാണ് പറഞ്ഞത്. യാഥാർത്ഥ്യത്തിൽ, സ്വവർഗരതിയെ പിന്തുണയ്ക്കുന്ന ഒരു സാഹിത്യവുമില്ല. ഒന്നു ചിന്തിക്കു. രണ്ട് സ്വവർഗാനുരാഗികളുടെ കഥ നിങ്ങൾ എപ്പോഴെങ്കിലും കേട്ടിട്ടുണ്ടോ? ഞാൻ അവൾക്ക് എതിരല്ല. അവളുടെ സംസാരരീതി ഞാൻ വെറുക്കുന്നു.	Non-anti-LGBT+ content	eng_ml
